gene_id,logFC.diagBPD...diagCTL,logFC.diagMDD...diagCTL,logFC.diagSCZ...diagCTL,logCPM,F,PValue,FDR
ENSG00000231119,0.16132447948928585,-0.496363884931908,-0.00199784825795694,-1.4520945048413365,3.2436069280938677,0.025321712669337765,0.08008974690485796
ENSG00000261600,0.7055420570228197,0.05507778411022643,0.31876135471700473,-1.0514661802836494,3.243502468450075,0.025325012653923458,0.08008974690485796
ENSG00000141971,0.1524311186744218,1.7364539782103232e-4,0.26828479839885283,2.897546839768166,3.243244006641404,0.02533317957501683,0.08010462835149809
ENSG00000229380,0.4440615291350517,-0.07385498268758046,0.4877647938777845,-1.513152523153073,3.2431153745116172,0.025337245099822815,0.08010653870836057
ENSG00000269772,-0.20850878497448347,0.031490433444168256,-0.10389272784544962,1.0265409247960282,3.2425635088918043,0.025354694696662607,0.08012666730684546
ENSG00000198569,-0.08988419856670357,-0.43414709195131357,0.021693261756699694,1.2389623175787146,3.242531217948153,0.02535571608643504,0.08012666730684546
ENSG00000240859,-0.10184604530631329,0.29277603722850626,-0.01596679422473606,0.6714722095160598,3.242434389523792,0.025358779098556543,0.08012666730684546
ENSG00000100122,-0.3616931427833258,0.12711019019378028,-0.2543707615784733,-0.3728497331744786,3.2423412141249845,0.025361726903452543,0.08012666730684546
ENSG00000163377,-0.42654010476948545,-0.13526043189433395,-0.3237780617811779,0.49315965149699137,3.242334933681328,0.025361925611209812,0.08012666730684546
ENSG00000179010,-0.10521023471326514,0.06612870495565586,-0.09148987392586312,7.485344661343782,3.24225637095841,0.025364411399155646,0.08012666730684546
ENSG00000163788,-0.22652505443179252,-0.022135781115890017,-0.18467679349506058,5.631095371264303,3.242147791095755,0.025367847355885438,0.08012666730684546
ENSG00000173705,-0.2765194840533267,-0.02778539318571891,-0.24517527412749313,4.2725745225635645,3.2418547849921104,0.02537712172080156,0.08014502292365044
ENSG00000107968,0.18940078672919874,-0.1577218417360666,0.3254570245764586,1.1384289549314317,3.2416994572333295,0.025382039606162532,0.08014961694711686
ENSG00000125997,0.41245217493082664,0.09999693016629024,0.4225076922558223,0.6907587762640541,3.2409337328205536,0.025406297443924024,0.08021527172506598
ENSG00000257108,-0.3956614747614516,-0.033490518585136,-0.3266110640021717,-0.8452418982152347,3.2407544718641454,0.025411979716228276,0.08022226798154017
ENSG00000017427,-0.34240242225353273,-0.1076452257786263,-0.38952471999573235,3.89981095911051,3.2401959237192335,0.02542969293222296,0.0802672372518325
ENSG00000128266,-0.26798031478132117,0.022641881027681665,-0.2533323628906351,6.920966793039497,3.239629911423885,0.0254476554914999,0.08030765999346096
ENSG00000232243,0.8606239397306504,-0.09077275356038078,0.5654162597714175,-1.8085514449948867,3.2395737179366892,0.025449439501881457,0.08030765999346096
ENSG00000139410,-0.07074770252474274,0.07500318565686091,0.2992726828638566,1.887204853828489,3.2393695917120198,0.02545592108249091,0.08031716177397234
ENSG00000092964,-0.27238377979080725,-0.1075879192884765,-0.24243736469139926,9.488431722102744,3.238966560808776,0.025468723306990113,0.08034660080339043
ENSG00000175826,0.12691783137883864,0.1625420295959248,0.16397297217757284,4.852290269223859,3.2388439930398003,0.025472617936697084,0.08034793470205542
ENSG00000173456,-0.24687875527110703,0.06288965795529351,-0.15437141535842444,4.570096417154777,3.2385164603963865,0.025483028321328444,0.08035239005047956
ENSG00000144063,0.6265992750554643,0.1514898296140224,0.32449204623271855,-1.332321789444646,3.23849504044737,0.02548370928732273,0.08035239005047956
ENSG00000122406,0.008788488978371936,0.1620272057807109,0.029496389816709382,6.883826916867794,3.2384718551258587,0.0254844463972052,0.08035239005047956
ENSG00000163053,-0.21649079998376294,0.10156020739758001,-0.20736987061390552,4.880164526264628,3.23835602757681,0.02548812911760657,0.08035305437525797
ENSG00000110427,-0.3671527327204938,0.04368629307281982,-0.3266601258309339,7.999695553544326,3.2373504907252255,0.025520122456939465,0.08044295750762055
ENSG00000113269,-0.14896320097208585,0.047160690192283056,-0.15245825924577852,7.259065501685304,3.237038402915576,0.025530060396558286,0.08044588575725717
ENSG00000169241,0.311536334400181,0.12332986496672985,0.2624387107754442,1.924569033765127,3.236926280000299,0.025533631719991835,0.08044588575725717
ENSG00000123374,0.575486608938648,-0.07850711590517746,0.6034660389449356,0.28373473646419006,3.236914388931786,0.025534010502030614,0.08044588575725717
ENSG00000164076,-0.15518223904025133,0.15686199562439831,-0.20143432640163098,8.440546774027784,3.236884721252153,0.025534955570704367,0.08044588575725717
ENSG00000156858,0.15728696608077075,0.03556778777460713,0.2939371463306908,4.219100351609682,3.236610215970551,0.025543701644480034,0.08045699517502092
ENSG00000133818,0.27268595989881717,0.02077846264032736,0.13212761860210723,2.1621054440087617,3.236555826115826,0.025545434928317578,0.08045699517502092
ENSG00000054803,-0.398292139134238,0.004136173473362195,-0.29332894679316535,4.484604472609584,3.236340713597282,0.025552291242289284,0.08046763862026139
ENSG00000143294,-0.1447324447395594,0.038010578626290814,-0.12024453503509604,5.2258015159954825,3.235949774143751,0.025564756440171556,0.08049223760298341
ENSG00000146433,-0.21893649740971907,-0.014986765924208454,-0.22939025667531812,5.829301624840555,3.2358487928084485,0.025567977245177093,0.08049223760298341
ENSG00000231981,0.7014111044821617,-0.0676379862247329,0.5713424358617447,-1.7463604259562304,3.2357685557543037,0.025570536700390355,0.08049223760298341
ENSG00000131044,0.16441059799357105,-0.15880359354079268,0.1937582642936923,1.4630471817780564,3.235529749193322,0.025578155832373748,0.08050527137612208
ENSG00000182870,-0.14555999132135802,0.13878992411171953,-0.0815801890704579,7.1261445162983454,3.2353026328868504,0.025585404098771292,0.08051713449250258
ENSG00000138433,0.22316803058145107,0.07926220048787219,0.19632489519739812,4.520299521189189,3.2349946906269276,0.025595235162129446,0.08052863968356119
ENSG00000273447,0.21481474528790864,0.26073074944070124,-0.18897452256905323,-0.5677574413338072,3.2349701354296823,0.02559601925041162,0.08052863968356119
ENSG00000198925,-0.18975640243846795,0.08970826519484527,-0.07659965049859897,7.650474684260317,3.2344493112950348,0.025612655706572552,0.0805679005744475
ENSG00000196428,-0.23415474001023817,-0.07382141056193772,-0.2130599629024017,5.937501044805295,3.234361523686263,0.02561546093534912,0.0805679005744475
ENSG00000180720,-0.27282053007062335,0.2151659486855365,-0.30443510206193386,4.336770938462263,3.233403141852014,0.025646105813478204,0.08065332610970595
ENSG00000173868,-0.42828997002390995,0.023048635134656516,-0.21004891729436034,2.283307399512518,3.2329483671637522,0.025660660388504113,0.08068813361021068
ENSG00000237418,0.5886281066635533,0.024420627527860988,0.2743389408064232,-1.3041425162340743,3.2326717385034143,0.025669517643086365,0.08070398699646439
ENSG00000124116,0.5665500040303584,0.05715396175183411,0.4533076401412234,-1.587522850249747,3.2325731046008386,0.025672676501230215,0.08070398699646439
ENSG00000123124,-0.16648740510634172,0.007326952894500677,-0.1573911859574154,5.336746588180797,3.232049892288121,0.02568943946541423,0.08074571472879011
ENSG00000198130,0.058401294053157825,-0.09381725122662572,0.22514801409051008,3.619290673432592,3.231612440746293,0.025703463204077147,0.08076813794491819
ENSG00000232615,-0.09357826608697907,-0.4634552878562184,0.04966686025773723,-1.2794813939318375,3.2316096284824543,0.025703553383931318,0.08076813794491819
ENSG00000124549,0.24602887908204166,0.3944882372563151,0.7753339367921331,-0.9531850780682801,3.231298520790483,0.025713531521918565,0.08077917684675029
ENSG00000100029,-0.11945699988432662,0.048347543668581745,-0.11616398376677574,4.723107767328728,3.2312824437947456,0.025714047263967914,0.08077917684675029
ENSG00000200403,0.5341540039198319,0.05459016376823707,0.30194829081806596,-1.8427845707843407,3.2308415745054266,0.02572819417567397,0.08080777121624423
ENSG00000142892,-0.2522348652549146,-0.07957135302501124,-0.26621928447140475,4.37394369552801,3.2307603007156893,0.02573080299594071,0.08080777121624423
ENSG00000144668,-0.28184782189667773,-0.04781042595709506,-0.26513694782376496,3.475093253433932,3.2306724076175657,0.025733624589021304,0.08080777121624423
ENSG00000182768,-0.24276495055029662,0.11680520365481807,-0.16508748943844206,5.713837902245953,3.2297705268350594,0.025762595201000275,0.08088576031596567
ENSG00000101868,0.07109090943271634,-0.16575869376256672,0.014822256874708485,2.926464708673336,3.2296816883699777,0.025765450678360582,0.08088576031596567
ENSG00000234282,0.16694301725689614,-0.5396650303859294,0.16065051426112478,-1.9877080919574617,3.2290612921185935,0.025785400523857756,0.08093741005338939
ENSG00000166971,-0.11825514852810212,0.11939019853429529,-0.0995955983753858,5.777858690370146,3.228014643601874,0.025819092319497278,0.08103217433552014
ENSG00000230006,0.296815074962885,-0.10481855324018277,0.08925165317552117,2.0977724951179244,3.2275297495828017,0.025834716102082267,0.08107021488142235
ENSG00000163132,0.19453018455234175,0.2468868425498253,0.5878883303299378,2.3687954502670703,3.227006189929409,0.025851596376666723,0.08111096011943264
ENSG00000050030,-0.34572480732687083,-0.050880411087061574,-0.41974564113444157,4.7772219199341,3.226909656021751,0.025854709968502556,0.08111096011943264
ENSG00000255920,0.43575825329325624,-0.23850983314744964,0.3019328627016207,-1.9565336048400175,3.22656719678139,0.02586575863715843,0.081134623494139
ENSG00000088888,0.11000568004180718,-0.18997486673590858,0.16230565024668467,5.129725451739801,3.2263526875558854,0.025872681701190944,0.08114534118588725
ENSG00000231407,-0.3724456137354292,0.10859712411133625,0.055339596505103374,-1.3486130015395057,3.2259233051381564,0.02588654515897816,0.08117782040843247
ENSG00000167720,0.20500367029279676,0.04041556989005763,0.04403518238152403,2.0382960607580074,3.2256005914031,0.025896969511288746,0.08119950757346639
ENSG00000064932,0.5550521264738963,0.14188078198461684,0.592461350314124,4.9333070534975265,3.225320791840517,0.025906011050058943,0.08121685366181443
ENSG00000185164,-0.3349395401877182,0.008382714485431474,-0.4222823730924617,4.004026769850132,3.2250265687052333,0.025915522091720312,0.08123566677078195
ENSG00000149634,0.14695299096246817,-0.10685990351721855,0.20213441390747822,0.297276666671324,3.2242374528960185,0.025941048301755885,0.0812958982544529
ENSG00000109501,0.06080839927722843,-0.047438359906363706,0.26672325775468875,6.754841469888467,3.2242153866512107,0.025941762459885696,0.0812958982544529
ENSG00000115641,-0.05875917447030049,0.15806300729261435,-0.14176160889713552,3.8603332454241395,3.223789603666849,0.025955546480919918,0.08132808180448547
ENSG00000162927,0.1938436133775471,-0.040520198917164005,0.1585971847208916,1.6025608922125545,3.2229168260179195,0.025983824178065267,0.08140566440408345
ENSG00000225526,0.3070049342421369,0.1009473783984712,0.16848366874642956,0.7629692905021297,3.222449656854076,0.025998972990888516,0.08144209961127949
ENSG00000213221,-0.2350528291159367,-0.4101636854388194,0.09465709245898389,-0.27266552115307735,3.2220636317971194,0.02601149724038461,0.08147030459253228
ENSG00000105143,-0.17540082279895772,0.1967588858578274,-0.17825599074590495,4.96380555405395,3.221855913300502,0.02601823899100441,0.08148039309456225
ENSG00000165509,0.2630200306197234,-0.5293204135005317,-0.13095886368037,0.13902098345495362,3.22161815230882,0.026025957957204516,0.08149353876384577
ENSG00000227615,0.7453137089914266,0.3072445821844737,0.024719360468303146,-1.8065693795817517,3.221452543769229,0.02603133583395082,0.08149935135350701
ENSG00000174013,-0.21659051933084927,-0.006367264169616366,-0.16895976556663866,5.254705944359193,3.2210474222740797,0.02604449621475864,0.08152952467173802
ENSG00000107742,-0.2268378416455818,0.0438753678730492,-0.15480013332701895,9.52911278680813,3.2207226364434445,0.026055051708020777,0.08155153660788812
ENSG00000232539,0.23252699865270762,-0.305185508502751,0.5768577651470523,-2.134396895484282,3.2201533833350746,0.026073562702658173,0.08158238451200939
ENSG00000134871,0.6046021255106898,0.07235695435952223,0.49357435735618305,5.393869618753141,3.2200599493406896,0.02607660225257334,0.08158238451200939
ENSG00000165525,0.17088677548849132,0.03959710647350854,0.13479667181219881,6.718255301793061,3.2200472867542786,0.026077014213103523,0.08158238451200939
ENSG00000048028,0.12127371731795829,-0.09350334081467962,0.06610949960489518,3.3078839720735123,3.2199860078321056,0.026079007934141873,0.08158238451200939
ENSG00000070444,-0.14580831161865926,0.046866112440533333,-0.1424103111369872,5.624748477246813,3.2196278450948594,0.0260906638827756,0.08159682355644092
ENSG00000197566,0.06894327889082776,-0.2317836090514526,-0.027266119513577488,1.5888004519771881,3.219622851340736,0.02609082643504331,0.08159682355644092
ENSG00000270170,-0.1824468526032668,0.06133491582596332,-0.12006693019682167,3.435499096185949,3.2194842709993043,0.026095337784904644,0.08159682355644092
ENSG00000179284,0.6224299077760039,0.2610134170856732,0.23344844623098543,-1.5467558308157558,3.2193459322603686,0.02609984204979215,0.08159682355644092
ENSG00000025156,-0.1659520696129102,-0.004899207285229396,-0.18340795456740744,3.8725263812093575,3.2193026206733366,0.026101252421394466,0.08159682355644092
ENSG00000249786,0.5317277643081836,-0.07695696839443711,0.22898483711593495,-1.493627622537809,3.2191425513045875,0.026106465484009272,0.08160209760891769
ENSG00000242791,0.6265958521602861,0.050757126374484735,0.36095092432006265,-1.0725092063590658,3.2188968143094585,0.026114470560679125,0.08161609617633991
ENSG00000108018,-0.2139980876590199,0.08813338177466344,-0.17641644262808504,5.48268371720059,3.2186876468602312,0.026121286294674476,0.08162637438801666
ENSG00000132357,0.47279674439678143,0.06596391392011461,0.1553858856937981,0.6995164507502519,3.218351267282245,0.026132250984726674,0.08164619264392536
ENSG00000174738,-0.24305468360174928,0.10383547508945938,-0.12053701143661513,6.123327063427985,3.218276640991996,0.026134684142341054,0.08164619264392536
ENSG00000235605,0.22127246748171428,-0.31817531905290647,-0.07256739218953574,-1.2889964730754508,3.2179693757831678,0.026144704783851346,0.08166647358788928
ENSG00000130165,0.15752203915268626,0.1985893232392619,0.17738784310024897,4.219002873789406,3.2170468695939065,0.026174813034750676,0.08174948691811537
ENSG00000140297,1.001110795187862,0.6259425271991141,1.083098140824657,-1.8725136833033735,3.215604806681699,0.026221947961301402,0.08188564858566973
ENSG00000158828,-0.2425832321524646,0.11801204858268803,-0.13938218081952453,7.5156663971919375,3.2154297870654953,0.026227674399621582,0.081892480926935
ENSG00000164983,-0.17306957193935113,0.054327779288746,-0.23942364744933217,4.680850456416022,3.2151283089741995,0.026237541352677887,0.0819032686714059
ENSG00000231459,0.1967209409431715,-0.4640165076132709,0.17032659235542472,-0.9442609679240753,3.2151079623494163,0.026238207403093954,0.0819032686714059
ENSG00000149506,0.7531844779289536,0.14956904010118033,0.33680097892764055,-1.200501807331927,3.2148712830915667,0.026245956386847066,0.08191640845054642
ENSG00000138107,-0.1119403945712938,0.07833961247644047,-0.08939207714794402,7.389311400665141,3.2146701902789148,0.026252542057717414,0.08192591435298734
ENSG00000144524,-0.05803506550107476,0.0696413431134421,-0.04437957275292154,4.927794681432931,3.214256868786064,0.026266083295826276,0.08195208331873453
ENSG00000117036,0.17694879199472902,-0.08321326680209437,-0.13225215077540664,4.133797159135543,3.2141980788419664,0.026268009940732525,0.08195208331873453
ENSG00000143390,-0.23523119957178465,-0.0676486573670081,-0.21846041248326623,4.735850818568756,3.213951027436043,0.026276107778007582,0.08196629765553706
ENSG00000166343,0.3388906064312088,-0.062321990527772556,0.20262820744123494,0.8747331470179373,3.2137815164836896,0.026281665446509977,0.0819725853677332
ENSG00000117154,-0.11416544743613698,0.13636644292176725,-0.08386556042184866,6.662894652166321,3.213413210220493,0.02629374497775584,0.08199302608759165
ENSG00000262039,0.0431024407368763,-0.6844809104929959,0.0026550566775986975,-1.0410040593789938,3.2133259238419014,0.026296608570225335,0.08199302608759165
ENSG00000081913,-0.045787812533537885,-0.36383156299806624,0.04066531036691559,6.308729103098819,3.213220547354144,0.02630006605911042,0.08199302608759165
ENSG00000140832,0.5503569340350339,0.15399061244422207,0.5281720507875707,-0.9426641890764054,3.2131388898358373,0.026302745622640247,0.08199302608759165
ENSG00000185915,-0.36852338084757436,-0.03724689164939327,-0.3585156203122431,2.3113644382297047,3.213041753113178,0.02630593348746351,0.08199302608759165
ENSG00000212673,0.47964097404428274,-0.19199166212130545,0.32517012891935326,-0.69495316512906,3.212804791318295,0.026313711802719728,0.08200622572722094
ENSG00000188681,0.5694843834840817,0.4274220711756511,0.9816147386659985,0.5909924038118826,3.212400760598946,0.026326979505254,0.08203652708901216
ENSG00000170144,-0.14466908221658667,-0.007958530762879515,-0.12863958128159658,7.091645001153585,3.2120958014772345,0.026336998301912384,0.08205669785960666
ENSG00000164742,-0.2590114604848234,0.10346329707572985,-0.1864797854989489,9.250148414603496,3.211659221391749,0.02635134788544408,0.0820835817999275
ENSG00000196091,0.07092694215930515,-0.10725146066911631,0.2538133807665469,4.160549072635572,3.211617469713015,0.026352720596874275,0.0820835817999275
ENSG00000241258,-0.13943430245394786,0.024385189175312728,-0.14066782555710786,4.753969912446751,3.2114857176503633,0.02635705281049338,0.08208602788228345
ENSG00000234255,0.6691208045633638,0.2482404550492552,0.7130094267013695,-1.8430657518764553,3.210867945976629,0.026377375634106488,0.0821382675323098
ENSG00000182841,0.27487823283860585,0.033902126995106835,0.33113203256228907,3.075481850352272,3.210279171315362,0.02639675916636469,0.08217600671212369
ENSG00000246090,0.3125191962863869,-0.20419263479033145,0.3925906439759799,-1.2968797776897858,3.2101897245430853,0.026399705166144045,0.08217600671212369
ENSG00000267214,0.31996751566051085,-0.3614910915525072,0.133349162037964,-1.8620349257723254,3.2100824982516785,0.02640323718283634,0.08217600671212369
ENSG00000217733,0.5663418407799923,0.169250604284237,0.4208550609655489,-0.9244931336606578,3.210068505588815,0.02640369813383536,0.08217600671212369
ENSG00000251595,0.21371850615329727,-0.1346685863673685,-0.10114967550059267,0.36946141557916884,3.209901958660053,0.026409185198293293,0.08218147006736873
ENSG00000151079,-0.33700563791043653,0.05515268369290331,-0.33245058413791934,5.241745373526841,3.2097506254100754,0.02641417202346352,0.08218147006736873
ENSG00000065609,-0.27795499150835923,0.10390971732278766,-0.25973768532265074,8.483355396802938,3.2096800661893314,0.026416497456484334,0.08218147006736873
ENSG00000166801,0.23605552481039957,-0.04727869184272114,0.18668085838276904,2.195338822320233,3.209584187910079,0.02641965766327716,0.08218147006736873
ENSG00000106636,-0.015562293987553542,0.13729205079761334,0.02928034729359624,6.678715159446882,3.20926199061801,0.02643028026081779,0.08220346406075879
ENSG00000253971,0.7000522744382816,0.2724080678541901,0.7449455218754604,-1.8231696814396763,3.209098398972648,0.02643567539091098,0.0822091958575454
ENSG00000197604,0.5427238813352824,0.16008889208793836,0.030444648450164077,-1.732879217048644,3.2086009356482292,0.02645208814436966,0.08224433254279857
ENSG00000237984,-0.2281630390253537,-0.04016144721767566,-0.3078268626300333,1.21601817283594,3.208540534681969,0.026454081642336452,0.08224433254279857
ENSG00000259595,0.45600466645640625,-0.2600287713148795,0.18060907720182381,-2.27046532953836,3.208317973921365,0.02646142842805742,0.08225612331907763
ENSG00000234855,0.37521359621449396,-0.4816769156942994,0.11709444869123878,-2.104244668982189,3.208123896462747,0.026467836642685042,0.08226499374451517
ENSG00000151023,0.13821079904072803,-0.11833823572049759,0.12321744332908138,1.8904383169892969,3.2077168469736552,0.026481282003483552,0.08229573108723243
ENSG00000141404,-0.29184051171432424,0.044024418202791495,-0.18471089856130354,5.383398464480021,3.206699644985452,0.026514911421808344,0.08237963595867856
ENSG00000227953,0.42085185629620275,0.11358724827306822,0.4207485767141794,0.6872368636970326,3.206595685327274,0.0265183508125699,0.08237963595867856
ENSG00000147231,-0.2230592223567369,-0.1535823578788664,-0.38052307403824,2.984763822618034,3.206577277749528,0.02651895985361255,0.08237963595867856
ENSG00000197629,-0.638258404683157,-0.2844140455779592,-0.5986124343675234,0.2895361379357208,3.2059630613186907,0.02653929012622384,0.08243172612953943
ENSG00000106123,-0.23546571166718655,0.09503817274843455,-0.18737643469631318,8.950030389637348,3.2058247760922582,0.026543869456366616,0.08243488604786535
ENSG00000076242,-0.13789494198736543,-0.04484324709780142,-0.12326478832604153,4.218397590847842,3.2056855112085563,0.02654848202863091,0.08243814834142024
ENSG00000259714,-0.1609242827524697,0.12747514941316967,-0.23852678582348572,1.6871087767152932,3.2050574777251684,0.026569293021366906,0.08249170222611944
ENSG00000025800,-0.14912002627033166,0.00454455176501082,-0.16528718013597296,6.72536670622143,3.2047456044245743,0.026579633568038226,0.08251273771497099
ENSG00000250056,-0.2835031573330765,0.1130682326335873,-0.2173987962766184,3.538422329889701,3.2043778958888334,0.02659183058458655,0.0825395299381822
ENSG00000134294,-0.2762259059322193,-0.07226232631792541,-0.21520389197317466,5.80867588084281,3.204251201984924,0.026596034363945205,0.08254150774906582
ENSG00000186212,-0.510164932189423,0.01600870068887368,-0.4206636524128542,3.8416418821083407,3.2039565211953285,0.02660581462576717,0.08256078947226195
ENSG00000222035,0.6588815878698532,0.025954606364649684,0.41390023218755223,-2.0958890376300285,3.2036466713758642,0.026616102226827434,0.08258164014418384
ENSG00000136040,-0.2543748358112347,-0.04755307899988948,-0.32747353867584483,5.067814171194389,3.203506398414829,0.026620760866251262,0.08258454453277433
ENSG00000197860,-0.28177591410768826,0.05999235932741806,-0.2509596318291344,6.433182940923422,3.203198455494603,0.02663099090099672,0.08258454453277433
ENSG00000153162,0.49892393245386507,0.3828293120296266,0.4503119938672477,2.1303419307439104,3.2031911106756317,0.026631234948079445,0.08258454453277433
ENSG00000186638,0.02279083061215653,-0.25384891567031365,0.09089640574243517,1.1282786973097605,3.2031887888393356,0.026631312096447948,0.08258454453277433
ENSG00000145817,-0.22107688396706174,-0.013725889878031904,-0.19498430995390453,4.452121382476471,3.2026642575656448,0.02664874660277868,0.082627537865502
ENSG00000269148,0.11511714843324593,-0.38384304260529317,0.2477821940018109,-1.8318194061645716,3.202273470548677,0.026661743120984342,0.08265676102464041
ENSG00000110171,-0.1648963644476874,0.05634668866935119,-0.14100328993386735,5.921461577422814,3.2012094352751896,0.026697162269636594,0.08275548170455393
ENSG00000159082,-0.32313387004152905,0.0040672921754899794,-0.35503445752714735,7.742867615694717,3.201071673034034,0.026701751487789412,0.08275862256353426
ENSG00000198218,-0.20158759483529434,-0.017523403456491296,-0.17965862460497423,5.7916763335498125,3.2006180615083153,0.026716868056511172,0.08278983176798728
ENSG00000083168,0.09310636024162414,-0.11369179215586332,0.08513795106261694,5.645109976699708,3.20055483817497,0.026718975650308816,0.08278983176798728
ENSG00000240549,0.49627552456484963,-0.13676102846732033,0.4724314692225339,-1.8096541109273159,3.200439750594478,0.026722812602751684,0.08279063615334434
ENSG00000261496,-0.2835843153459795,0.04426435028007938,-0.17632599875575244,4.759716352002375,3.199982645227784,0.02673805768264269,0.08282677940696022
ENSG00000174038,0.25057259265537735,-0.17366351790173318,0.20988655785068266,1.5421074031859234,3.199866099581365,0.026741946031766543,0.08282773782296214
ENSG00000144827,-0.1415457640611469,0.019260363068620334,-0.14270789493904593,4.593462956859645,3.1996384507482056,0.026749542786734557,0.08284018047817447
ENSG00000146006,-0.2427133260314914,0.006396295521894199,-0.3378700248713473,5.7522206452274345,3.1995203717804697,0.026753483992821254,0.08284130051456547
ENSG00000270599,0.591768206451323,0.06472151990507131,0.45437764588093577,-1.4713621975044153,3.198686483536504,0.026781333854625382,0.08291644272877528
ENSG00000207949,0.46828643412539034,-0.2498458953827429,0.31985478674533313,-2.0600372358520627,3.1980422140906533,0.02680287080573067,0.08296763857615888
ENSG00000260464,-0.3919200239181573,-0.06724308457013435,-0.40154853091985837,1.9447785616322995,3.1979773614215365,0.026805039693814113,0.08296763857615888
ENSG00000242588,0.11738031222695612,-0.3353064069033365,-0.059128298420047014,2.8991582646947816,3.197712651559717,0.0268138942934064,0.0829780259370259
ENSG00000073614,0.22314988962942453,-0.046945458188662824,0.233416227755615,6.014202199464159,3.1976626698664656,0.026815566520460472,0.0829780259370259
ENSG00000183171,0.3378902285063835,-0.2555201338726703,0.13264542371556076,-1.4051878612048054,3.197493723112553,0.026821219710674787,0.08298442349788056
ENSG00000100271,-0.14466886765986195,0.056635591437314954,-0.10595312658021276,3.49200308681668,3.197006884926577,0.026837516667403215,0.08302094939332608
ENSG00000107669,-0.24606741855917116,-0.04531757420974331,-0.2331803683028146,4.850420580884561,3.1969267610419196,0.02684019977361905,0.08302094939332608
ENSG00000042317,-0.15978918286982025,-0.07118757820417945,-0.22446195841435032,3.1500014666673692,3.1960307187482884,0.026870223842285705,0.0830932276325858
ENSG00000266896,0.4085265715722425,-0.1856607406516287,0.021809916100434156,-1.5728159839861813,3.1959197646034454,0.02687394397181686,0.0830932276325858
ENSG00000260247,0.5961142173122512,0.30732632570226176,0.7345390206216983,-1.8799236937844044,3.1959080076854045,0.026874338194266288,0.0830932276325858
ENSG00000227057,-0.14174250697713878,0.058913983784985746,-0.1389513646313953,4.341293241394922,3.194899566020331,0.026908173941622614,0.08318673116897839
ENSG00000256564,0.49409485187633534,-0.024372359819008538,0.4515896980089878,-1.320040646582933,3.1945179660402494,0.026920988713161766,0.08321189895753639
ENSG00000124827,0.35635751997009824,-0.26921536325389556,-0.17923005439582904,-1.4760136018168648,3.194443027289235,0.026923506001556952,0.08321189895753639
ENSG00000270409,0.17692521128935396,-0.4836480800259008,-0.05925234732573619,-1.5950202188094362,3.194121513852083,0.026934308726942857,0.08323417103320051
ENSG00000101974,0.17790807860250005,-0.18950066221836093,0.15258396739998947,1.889361786878627,3.193555068238272,0.02695335165004047,0.08327590474128001
ENSG00000112972,-0.3034095386486457,-0.005625235800867412,-0.3424858419622297,6.608427416436128,3.1935057507112354,0.026955010258692843,0.08327590474128001
ENSG00000116679,-0.22387646074389117,-0.09687982338137273,-0.21663297632907202,5.474058854397543,3.193076888493726,0.026969437732898928,0.08330935630705819
ENSG00000153896,0.08511191859948299,-0.15348503645839628,0.1484458368876059,0.855491256747665,3.192755736125556,0.02698024677873877,0.08333162300818783
ENSG00000085382,-0.12226094060677721,-0.0059912734977736574,-0.19903009508780617,4.79319868053693,3.192611235195157,0.026985111672349942,0.08333552701270279
ENSG00000145431,0.16016478923027053,-0.08473006084474854,0.09289870991909187,2.7148348467248944,3.1920992926737153,0.02700235425079157,0.08337764968993587
ENSG00000106603,-0.15453823018874863,-0.06517033348679233,-0.15992280398468792,4.258604016139331,3.191442454667192,0.027024493186436703,0.08343487804345046
ENSG00000141738,0.14736825052069188,-0.19951211640753988,0.44647558263609294,-0.7177059382268187,3.1911951244196537,0.027032834246808402,0.08344949752886312
ENSG00000130338,-0.2118700350452049,-0.10151931563077085,-0.23780363108863023,7.141468388197239,3.1908335345266985,0.027045033288181704,0.08346765616104597
ENSG00000232295,0.16727922387483937,-0.4051971311280644,0.2313010912154337,-0.8142834157002424,3.1908069673650594,0.027045929808222083,0.08346765616104597
ENSG00000142207,-0.25154804494814675,-0.08418396768680356,-0.2857903628413473,5.499923137336626,3.1894149097370934,0.027092947079399105,0.08360104405288564
ENSG00000204936,0.8272890558974682,0.6096139939941281,0.39793512347412785,-1.7897027182726943,3.1893134810521517,0.02709637607227651,0.08360104405288564
ENSG00000150722,-0.3602362487084341,-0.16735370957787957,-0.2916293370588347,0.31667939609249607,3.1882928081360107,0.027130906119651736,0.08369642233099175
ENSG00000143847,-0.22641509600538792,0.05130348550989805,-0.1572236199155419,7.40053082296442,3.188005607576607,0.02714063025642163,0.08371264708983503
ENSG00000086300,-0.20495804075167467,0.07421358797237694,-0.20328953511235945,6.595502317851235,3.1879238257030416,0.027143399894660244,0.08371264708983503
ENSG00000177738,0.2650156379082582,0.015078786134710961,0.16612620313228607,0.9920238921872446,3.18780280586397,0.02714749889206403,0.08371413282598772
ENSG00000273271,0.2644051848806746,-0.016422400952527533,0.4230610415892962,-0.48413886380032395,3.1873431490092776,0.027163073335311747,0.08375100002652808
ENSG00000133858,0.19326572987747873,-0.12107001976477441,0.0644888132396877,5.081351085394949,3.1872046480961944,0.027167767884350984,0.08375431625783067
